State,price_per_g,price
Alaska,67.83470670639288,58.328476821192055
Arizona,31.327756563245824,33.81463007159905
Arkansas,46.53723384895359,43.195626326963904
California,110.19755646807465,30.22781192719212
Colorado,31.43910551519172,29.93200638320891
Connecticut,80.42095238095239,48.52
Florida,63.31488801054019,54.15810276679842
Hawaii,66.9090909090909,48.72727272727273
Illinois,60.407791799876605,56.377956419316845
Maine,354.4430984196148,46.98720043572985
Maryland,65.77718768644513,52.34610136452242
Massachusetts,150.70095153761255,44.51969115191987
Michigan,29.04023537001865,32.25327688811945
Minnesota,76.0,152.0
Mississippi,130.73670442378133,46.90262721893491
Missouri,59.45974005385549,54.02275920679887
Montana,679.3399282055228,38.19782608695652
Nevada,53.31755360175398,34.05008771929825
New Hampshire,73.0,41.5
New Jersey,70.69434047619048,67.53065
New Mexico,78.22214672107329,43.19142932628798
New York,126.17382910740054,66.50733766233766
North Dakota,77.23357142857142,49.48285714285715
Ohio,25.95602683410525,50.72165605095542
Oklahoma,34.23240274372798,25.243683128780315
Oregon,56.160695264399926,26.043770970703612
Rhode Island,59.0,43.0
South Dakota,71.06434770889487,62.06216981132076
Vermont,61.59322033898305,60.91525423728814
Virginia,67.22420483344854,55.064935064935064
Washington,29.819427116790553,28.290865394224042
